2026/09/08 20:09:34.836, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 26.03
2026/09/08 20:09:35.182, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 25.79
2026/09/08 20:09:35.388, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 26.02
2026/09/08 20:09:35.592, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 25.87
2026/09/08 20:09:35.795, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 25.81
2026/09/08 20:09:35.999, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 25.83
2026/09/08 20:09:36.202, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 405, 28, 25.80
2026/09/08 20:09:36.407, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 405, 28, 25.80
2026/09/08 20:09:36.619, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 17, 0, 1189, 28, 29.45
2026/09/08 20:09:36.827, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 2, 1189, 28, 31.39
2026/09/08 20:09:37.031, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 4, 1189, 28, 52.01
2026/09/08 20:09:37.234, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 48, 1328, 30, 188.21
2026/09/08 20:09:37.437, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 98, 1328, 31, 205.80
2026/09/08 20:09:37.641, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 32, 208.77
2026/09/08 20:09:37.846, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 33, 208.26
2026/09/08 20:09:38.050, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 33, 214.06
2026/09/08 20:09:38.253, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 34, 186.63
2026/09/08 20:09:38.457, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 100, 1328, 34, 88.53
2026/09/08 20:09:38.660, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 31, 38.93
2026/09/08 20:09:38.864, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 31, 38.18
2026/09/08 20:09:39.071, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 30, 37.94
2026/09/08 20:09:39.274, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 30, 37.67
2026/09/08 20:09:39.478, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 30, 37.69
2026/09/08 20:09:39.681, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 30, 37.69
2026/09/08 20:09:39.885, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 0, 1328, 29, 37.69
