2026/09/08 20:22:28.975, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 42, 28.53
2026/09/08 20:22:29.178, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 405, 42, 28.53
2026/09/08 20:22:29.382, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 405, 42, 28.53
2026/09/08 20:22:29.664, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 6, 1189, 42, 38.51
2026/09/08 20:22:29.868, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 16, 1189, 42, 85.47
2026/09/08 20:22:30.071, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 40, 1189, 43, 59.60
2026/09/08 20:22:30.275, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 37, 1189, 43, 47.98
2026/09/08 20:22:30.479, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 33, 1189, 43, 46.03
2026/09/08 20:22:30.682, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 39, 1189, 43, 92.27
2026/09/08 20:22:30.886, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 45, 1328, 43, 67.38
2026/09/08 20:22:31.090, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 35, 1328, 43, 41.17
2026/09/08 20:22:31.295, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 25, 1328, 43, 144.01
2026/09/08 20:22:31.499, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 42, 1328, 44, 66.41
2026/09/08 20:22:31.702, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 29, 1328, 44, 111.24
2026/09/08 20:22:31.906, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 41, 1328, 44, 104.11
2026/09/08 20:22:32.109, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 31, 1328, 44, 67.87
2026/09/08 20:22:32.314, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 553, 46, 1328, 44, 59.38
