2026/09/08 20:14:34.044, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 40, 28.29
2026/09/08 20:14:34.248, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 40, 28.29
2026/09/08 20:14:34.452, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 405, 40, 28.29
2026/09/08 20:14:34.700, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 369, 1, 1189, 40, 34.62
2026/09/08 20:14:34.906, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 30, 1189, 41, 93.30
2026/09/08 20:14:35.109, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 90, 1316, 41, 38.75
2026/09/08 20:14:35.312, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 43, 1328, 41, 118.35
2026/09/08 20:14:35.516, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 97, 1328, 41, 120.29
2026/09/08 20:14:35.719, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 99, 1328, 41, 75.17
2026/09/08 20:14:35.925, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 99, 1328, 42, 118.60
2026/09/08 20:14:36.128, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 98, 1328, 42, 97.92
2026/09/08 20:14:36.332, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 25, 1328, 42, 40.46
2026/09/08 20:14:36.541, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 41, 39.48
2026/09/08 20:14:36.745, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 41, 39.24
2026/09/08 20:14:36.949, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 41, 39.24
2026/09/08 20:14:37.185, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 9, 1328, 41, 89.41
2026/09/08 20:14:37.388, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 86, 1328, 41, 80.95
2026/09/08 20:14:37.592, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 65, 1328, 41, 71.28
2026/09/08 20:14:37.795, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 50, 1328, 42, 84.13
2026/09/08 20:14:37.999, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 99, 1328, 42, 119.56
2026/09/08 20:14:38.205, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 99, 1328, 42, 75.65
2026/09/08 20:14:38.408, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 95, 1328, 42, 83.88
2026/09/08 20:14:38.612, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 401, 98, 1328, 42, 71.28
2026/09/08 20:14:38.815, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 303, 99, 1328, 42, 39.99
2026/09/08 20:14:39.020, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 6, 1328, 42, 39.48
