2026/09/08 20:36:45.352, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 26.09
2026/09/08 20:36:45.556, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 405, 28, 26.09
2026/09/08 20:36:45.763, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 405, 27, 26.09
2026/09/08 20:36:45.967, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 405, 27, 25.85
2026/09/08 20:36:46.170, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 15, 1189, 28, 120.45
2026/09/08 20:36:46.374, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 96, 1316, 29, 136.29
2026/09/08 20:36:46.577, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 29, 140.88
2026/09/08 20:36:46.781, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 141.60
2026/09/08 20:36:46.986, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 140.40
2026/09/08 20:36:47.189, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 141.38
2026/09/08 20:36:47.392, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 108.89
2026/09/08 20:36:47.596, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 117.38
2026/09/08 20:36:47.799, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 493, 100, 1328, 30, 58.17
2026/09/08 20:36:48.005, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 48, 1328, 30, 85.04
2026/09/08 20:36:48.209, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 65, 1328, 29, 36.31
2026/09/08 20:36:48.412, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 92, 1328, 30, 139.44
2026/09/08 20:36:48.616, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 31, 141.85
2026/09/08 20:36:48.819, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 31, 141.85
2026/09/08 20:36:49.024, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 31, 140.88
2026/09/08 20:36:49.228, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 31, 141.85
2026/09/08 20:36:49.431, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 125.79
2026/09/08 20:36:49.635, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 89, 1328, 31, 117.38
2026/09/08 20:36:49.838, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 89.16
2026/09/08 20:36:50.044, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 31, 99.00
2026/09/08 20:36:50.247, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 96, 1328, 32, 125.06
2026/09/08 20:36:50.451, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 122.88
2026/09/08 20:36:50.654, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 123.85
2026/09/08 20:36:50.857, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 115.44
2026/09/08 20:36:51.064, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 99, 1328, 32, 124.09
2026/09/08 20:36:51.267, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 75.12
2026/09/08 20:36:51.471, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 88, 1328, 32, 101.19
2026/09/08 20:36:51.674, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 123.36
2026/09/08 20:36:51.878, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 124.33
2026/09/08 20:36:52.084, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 124.09
2026/09/08 20:36:52.287, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 100, 1328, 32, 63.98
2026/09/08 20:36:52.491, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 591, 89, 1328, 32, 123.12
