2026/09/08 20:15:20.726, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 66, 1328, 42, 218.36
2026/09/08 20:15:20.931, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 43, 210.31
2026/09/08 20:15:21.134, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 217.82
2026/09/08 20:15:21.338, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 225.65
2026/09/08 20:15:21.541, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 210.56
2026/09/08 20:15:21.744, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 219.47
2026/09/08 20:15:21.948, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 92, 1328, 42, 42.89
2026/09/08 20:15:22.153, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 41, 42.16
2026/09/08 20:15:22.357, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 41, 41.43
2026/09/08 20:15:22.636, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 3, 1328, 40, 42.63
2026/09/08 20:15:22.840, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 84, 1328, 42, 213.32
2026/09/08 20:15:23.043, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 43, 216.33
2026/09/08 20:15:23.247, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 217.95
2026/09/08 20:15:23.450, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 213.44
2026/09/08 20:15:23.653, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 219.87
2026/09/08 20:15:23.858, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 202.00
2026/09/08 20:15:24.062, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 63, 1328, 43, 41.44
2026/09/08 20:15:24.265, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 5, 1328, 42, 40.46
2026/09/08 20:15:24.469, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 41, 39.97
2026/09/08 20:15:24.741, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 5, 1328, 41, 40.46
2026/09/08 20:15:24.944, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 34, 1328, 43, 211.03
2026/09/08 20:15:25.148, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 218.21
2026/09/08 20:15:25.351, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 44, 215.96
2026/09/08 20:15:25.555, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 212.34
2026/09/08 20:15:25.760, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 45, 218.85
2026/09/08 20:15:25.964, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 363, 99, 1328, 46, 210.91
2026/09/08 20:15:26.167, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 26, 1328, 43, 43.38
2026/09/08 20:15:26.375, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 42, 41.92
2026/09/08 20:15:26.580, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 1328, 42, 41.43
2026/09/08 20:15:26.783, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 0, 1328, 41, 85.53
2026/09/08 20:15:26.987, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 8, 1328, 41, 139.26
2026/09/08 20:15:27.190, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 43, 168.05
2026/09/08 20:15:27.393, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 44, 178.05
2026/09/08 20:15:27.599, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 45, 231.27
2026/09/08 20:15:27.802, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 239.19
2026/09/08 20:15:28.006, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 231.99
2026/09/08 20:15:28.209, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 198.16
2026/09/08 20:15:28.413, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 186.43
2026/09/08 20:15:28.618, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 178.81
2026/09/08 20:15:28.822, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 177.48
2026/09/08 20:15:29.026, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 179.90
2026/09/08 20:15:29.229, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 233.43
2026/09/08 20:15:29.432, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 100, 1328, 45, 43.87
2026/09/08 20:15:29.653, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 6, 1328, 44, 42.65
2026/09/08 20:15:29.858, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 1328, 43, 41.92
2026/09/08 20:15:30.061, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 25, 0, 1328, 42, 41.43
2026/09/08 20:15:30.265, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 8, 1328, 42, 42.87
2026/09/08 20:15:30.469, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 27, 1328, 44, 224.28
2026/09/08 20:15:30.672, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 45, 198.84
2026/09/08 20:15:30.877, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 188.00
2026/09/08 20:15:31.081, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 182.86
2026/09/08 20:15:31.284, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 219.36
2026/09/08 20:15:31.487, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 220.53
2026/09/08 20:15:31.691, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 220.20
2026/09/08 20:15:31.896, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 99, 1328, 47, 243.65
2026/09/08 20:15:32.100, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 231.75
2026/09/08 20:15:32.303, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 197.06
2026/09/08 20:15:32.507, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 191.96
2026/09/08 20:15:32.710, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 100, 1328, 47, 67.91
2026/09/08 20:15:32.916, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 17, 1328, 45, 43.13
2026/09/08 20:15:33.119, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 44, 42.16
2026/09/08 20:15:33.324, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 43, 41.68
2026/09/08 20:15:33.583, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 9, 1328, 43, 42.63
2026/09/08 20:15:33.787, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 32, 1328, 45, 213.10
2026/09/08 20:15:33.991, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 46, 240.54
2026/09/08 20:15:34.195, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 233.55
2026/09/08 20:15:34.399, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 184.13
2026/09/08 20:15:34.602, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 181.80
2026/09/08 20:15:34.806, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 181.59
2026/09/08 20:15:35.009, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 225.50
2026/09/08 20:15:35.215, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 98, 1328, 48, 232.80
2026/09/08 20:15:35.418, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 238.01
2026/09/08 20:15:35.621, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 240.18
2026/09/08 20:15:35.825, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 227.56
2026/09/08 20:15:36.029, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 341, 100, 1328, 49, 141.39
2026/09/08 20:15:36.234, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 14, 1328, 46, 43.38
2026/09/08 20:15:36.438, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 45, 42.89
2026/09/08 20:15:36.642, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 1328, 45, 42.16
2026/09/08 20:15:36.845, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 44, 41.92
2026/09/08 20:15:37.159, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 6, 1328, 44, 41.92
2026/09/08 20:15:37.362, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 57, 1328, 45, 221.15
2026/09/08 20:15:37.566, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 216.23
2026/09/08 20:15:37.769, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 47, 238.57
2026/09/08 20:15:37.973, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 233.79
2026/09/08 20:15:38.178, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 223.18
2026/09/08 20:15:38.381, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 222.74
2026/09/08 20:15:38.585, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 197.89
2026/09/08 20:15:38.788, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 215.13
2026/09/08 20:15:38.993, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 230.45
2026/09/08 20:15:39.196, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 232.95
2026/09/08 20:15:39.400, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 235.48
2026/09/08 20:15:39.603, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 100, 1328, 50, 112.68
2026/09/08 20:15:39.806, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 40, 1328, 47, 42.16
2026/09/08 20:15:40.010, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 5, 1328, 46, 41.19
2026/09/08 20:15:40.214, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 1328, 46, 40.94
2026/09/08 20:15:40.419, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 45, 40.46
2026/09/08 20:15:40.805, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 9, 1328, 45, 40.46
2026/09/08 20:15:41.008, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 10, 1328, 46, 199.46
2026/09/08 20:15:41.212, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 78, 1328, 47, 197.42
2026/09/08 20:15:41.416, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 231.47
2026/09/08 20:15:41.619, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 246.06
2026/09/08 20:15:41.823, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 217.20
2026/09/08 20:15:42.026, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 219.57
2026/09/08 20:15:42.230, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 191.99
2026/09/08 20:15:42.433, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 186.29
2026/09/08 20:15:42.637, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 223.46
2026/09/08 20:15:42.843, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 234.49
2026/09/08 20:15:43.047, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 243.15
2026/09/08 20:15:43.250, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 373, 99, 1328, 51, 201.29
2026/09/08 20:15:43.454, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 17, 1328, 48, 44.35
2026/09/08 20:15:43.657, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 47, 43.38
2026/09/08 20:15:43.863, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 46, 42.89
2026/09/08 20:15:44.187, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 7, 1328, 46, 42.65
2026/09/08 20:15:44.391, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 11, 1328, 47, 226.60
2026/09/08 20:15:44.594, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 48, 226.69
2026/09/08 20:15:44.798, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 49, 246.54
2026/09/08 20:15:45.003, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 222.02
2026/09/08 20:15:45.207, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 50, 220.22
2026/09/08 20:15:45.410, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 225.50
2026/09/08 20:15:45.613, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 206.10
2026/09/08 20:15:45.817, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 99, 1328, 51, 231.14
2026/09/08 20:15:46.023, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 239.74
2026/09/08 20:15:46.226, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 51, 226.21
2026/09/08 20:15:46.430, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 375, 100, 1328, 52, 227.04
2026/09/08 20:15:46.633, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 265, 100, 1328, 52, 69.38
2026/09/08 20:15:46.837, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 27, 1328, 49, 44.35
2026/09/08 20:15:47.042, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 48, 43.38
2026/09/08 20:15:47.246, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 7, 0, 1328, 47, 43.13
2026/09/08 20:15:47.449, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 15, 0, 1328, 47, 42.89
2026/09/08 20:15:47.706, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 5, 1328, 47, 47.50
2026/09/08 20:15:47.910, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 15, 1328, 47, 100.96
2026/09/08 20:15:48.113, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 76, 1328, 49, 212.01
2026/09/08 20:15:48.317, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 50, 216.36
2026/09/08 20:15:48.522, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 50, 194.65
2026/09/08 20:15:48.725, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 50, 199.70
2026/09/08 20:15:48.929, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 51, 216.58
2026/09/08 20:15:49.132, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 51, 200.19
2026/09/08 20:15:49.336, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 51, 200.43
2026/09/08 20:15:49.541, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 51, 219.12
2026/09/08 20:15:49.744, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 240.18
2026/09/08 20:15:49.948, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 203.57
2026/09/08 20:15:50.151, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 219.23
2026/09/08 20:15:50.355, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 52, 206.71
2026/09/08 20:15:50.560, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 200.43
2026/09/08 20:15:50.764, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 220.22
2026/09/08 20:15:50.967, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 53, 194.04
2026/09/08 20:15:51.170, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 52, 204.90
2026/09/08 20:15:51.374, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 218.27
2026/09/08 20:15:51.577, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 53, 191.62
2026/09/08 20:15:51.782, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 202.36
2026/09/08 20:15:51.985, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 210.21
2026/09/08 20:15:52.189, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 53, 200.19
2026/09/08 20:15:52.392, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 198.50
2026/09/08 20:15:52.596, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 215.74
2026/09/08 20:15:52.799, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 54, 227.78
2026/09/08 20:15:53.004, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 198.74
2026/09/08 20:15:53.207, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 217.06
2026/09/08 20:15:53.411, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 54, 226.82
2026/09/08 20:15:53.614, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 53, 195.36
2026/09/08 20:15:53.818, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 214.17
2026/09/08 20:15:54.023, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 54, 238.59
2026/09/08 20:15:54.230, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 54, 195.12
2026/09/08 20:15:54.434, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 215.86
2026/09/08 20:15:54.637, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 214.41
2026/09/08 20:15:54.843, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 205.14
2026/09/08 20:15:55.046, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 215.86
2026/09/08 20:15:55.250, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 236.08
2026/09/08 20:15:55.453, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 193.44
2026/09/08 20:15:55.657, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 215.13
2026/09/08 20:15:55.860, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1328, 54, 245.09
2026/09/08 20:15:56.064, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 455, 100, 1316, 54, 195.62
2026/09/08 20:15:56.268, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 81, 1328, 52, 43.87
2026/09/08 20:15:56.471, GPU-ecc6a1f9-42fe-2932-7ea0-1dd285491b7b, 5, 0, 1328, 51, 43.14
